Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
   10411   -0.2183204660   0.0007435561  -0.0020898012  -0.0954719183   0.0185050669  -0.0018393609
   10412   -0.2328477920   0.0039650064  -0.0032879133  -0.1037278159   0.0190713762  -0.0003567883
   10413   -0.2510853352   0.0100596952  -0.0042294991  -0.0958643782   0.0183769319   0.0035448823
   10414   -0.2666550232   0.0195557466  -0.0045905450  -0.0555710168   0.0102956036   0.0084315034
   10415   -0.2647747967   0.0194170701  -0.0042523998   0.0035023972  -0.0048861338   0.0083955862
   10416   -0.2482249715   0.0104070916  -0.0034740713   0.0366198496  -0.0153346505   0.0021200991
   10417   -0.2335889097   0.0058650933  -0.0028608487   0.0383741712  -0.0166274407  -0.0046961089
   10418   -0.2260911478   0.0039736626  -0.0027221137   0.0280963225  -0.0141581821  -0.0089416012
   10419   -0.2234447722   0.0024615594  -0.0029422348   0.0129824962  -0.0113314857  -0.0110536448
   10420   -0.2240082159   0.0006948936  -0.0033305435  -0.0062836818  -0.0093494466  -0.0114208688
   10421   -0.2256780814  -0.0012235236  -0.0037225856  -0.0281949076  -0.0078892716  -0.0110284630
   10422   -0.1777510495   0.0018053552  -0.0001993882   0.0061230441   0.0044338249  -0.0012587770
   10423   -0.1756406067  -0.0062129983  -0.0003398788  -0.0091939145   0.0079810213  -0.0009585389
   10424   -0.1744176083  -0.0079977563  -0.0002734702  -0.0242405510   0.0126403378  -0.0009322451
   10425   -0.1744632892  -0.0051532564  -0.0000029379  -0.0419194601   0.0163170892  -0.0015162610
   10426   -0.1749374083  -0.0038228473  -0.0000112530  -0.0624469150   0.0171493776  -0.0030095728
   10427   -0.1753644141  -0.0029085505  -0.0006210675  -0.0824985778   0.0163243889  -0.0053745551
   10428   -0.1754060617  -0.0014420328  -0.0016246638  -0.0982473508   0.0152051850  -0.0085981220
   10429   -0.1747897921   0.0010592141  -0.0025583733  -0.1056368963   0.0152092353  -0.0126257461
   10430   -0.1721498503   0.0065797417  -0.0030032877  -0.0972335332   0.0163038190  -0.0171263467
   10431   -0.1662213497   0.0206819295  -0.0029100291  -0.0531836088   0.0104684101  -0.0206732748
   10432   -0.1610969217   0.0205614936  -0.0025802594   0.0082183271  -0.0043265451  -0.0214451428
   10433   -0.1614505632   0.0076757656  -0.0022606496   0.0383520387  -0.0131033040  -0.0201719699
   10434   -0.1659071428   0.0047675806  -0.0020887614   0.0371958388  -0.0118453494  -0.0185727296
   10435   -0.1718123350   0.0037128397  -0.0022881830   0.0258842032  -0.0086844939  -0.0168207278
   10436   -0.1777244338   0.0020623954  -0.0027506044   0.0105245121  -0.0063830760  -0.0151402322
   10437   -0.1821224668   0.0004456378  -0.0031666018  -0.0080820847  -0.0055431422  -0.0137879153
   10438   -0.1853728646  -0.0010656831  -0.0035024497  -0.0281426269  -0.0055648702  -0.0124570986
   10439   -0.1630012568   0.0010268236   0.0017347903   0.0066963695   0.0036614189  -0.0010387065
   10440   -0.1603956040  -0.0075016666   0.0016789951  -0.0069954036   0.0091351054  -0.0008109644
   10441   -0.1572083568  -0.0098507475   0.0015651831  -0.0215162157   0.0140566829  -0.0008104672
   10442   -0.1525038658  -0.0067711900   0.0013425952  -0.0376228873   0.0166338520  -0.0017485300
   10443   -0.1457795597  -0.0052140049   0.0007599336  -0.0559629608   0.0157475254  -0.0041892935
   10444   -0.1368393127  -0.0039005678  -0.0002694923  -0.0734178243   0.0129353156  -0.0083134234
   10445   -0.1250659972  -0.0017729435  -0.0014839749  -0.0856284117   0.0096517084  -0.0144145692
   10446   -0.1091805279   0.0012569564  -0.0024359274  -0.0868822033   0.0075559719  -0.0229345060
   10447   -0.0855813587   0.0065756556  -0.0027503411  -0.0664324291   0.0076759761  -0.0343763754
   10448   -0.0605162635   0.0125114948  -0.0024717838  -0.0272558535   0.0055429146  -0.0456399958
   10449   -0.0549346569   0.0115874066  -0.0020082130   0.0040567486  -0.0002522894  -0.0487894196
   10450   -0.0731717486   0.0079946125  -0.0015791115   0.0183463091  -0.0025293424  -0.0415302023
   10451   -0.0975646252   0.0069718529  -0.0014751231   0.0219367183  -0.0007629821  -0.0307930471
   10452   -0.1165842752   0.0049442630  -0.0019923923   0.0163064724   0.0002060732  -0.0226229109
   10453   -0.1295633087   0.0024057212  -0.0027896690   0.0047492273  -0.0001004466  -0.0178761467
   10454   -0.1370628955   0.0003724693  -0.0033466908  -0.0096224599  -0.0015306205  -0.0154646876
   10455   -0.1417774561  -0.0014872037  -0.0036962881  -0.0242750980  -0.0037436525  -0.0139516330
   10456   -0.1402903438   0.0001003401   0.0027640011   0.0075039158   0.0043840956  -0.0014083035
   10457   -0.1377593709  -0.0081373796   0.0027596801  -0.0065708227   0.0114186964  -0.0013304185
   10458   -0.1336029720  -0.0102787749   0.0027040110  -0.0177343399   0.0161935769  -0.0013545139
   10459   -0.1259184351  -0.0070279385   0.0023598536  -0.0291383540   0.0170569866  -0.0023639575
   10460   -0.1147032342  -0.0052065262   0.0013536812  -0.0432528778   0.0144540379  -0.0049872744
   10461   -0.0999389048  -0.0036206197  -0.0002414240  -0.0562589250   0.0095410879  -0.0092460529
   10462   -0.0807858584  -0.0008995341  -0.0020595684  -0.0634662143   0.0036532076  -0.0156081749
   10463   -0.0563804997   0.0041394690  -0.0036969488  -0.0588973307  -0.0009108891  -0.0242064144
   10464   -0.0301175891   0.0082493408  -0.0047484904  -0.0348921407  -0.0010798359  -0.0332083508
   10465   -0.0132325572   0.0021678156  -0.0050649556  -0.0057344428   0.0011862396  -0.0398702359
   10466   -0.0140914171  -0.0005941485  -0.0043670685   0.0071685918   0.0040496750  -0.0424507176
   10467   -0.0299995970   0.0069779455  -0.0028099733   0.0077127242   0.0094455350  -0.0389141948
   10468   -0.0529841059   0.0091535593  -0.0019177290   0.0067542046   0.0122889520  -0.0302750304
   10469   -0.0744085127   0.0059491572  -0.0023305874   0.0044956566   0.0097064701  -0.0221516820
   10470   -0.0896575658   0.0026068664  -0.0032520565  -0.0022852463   0.0060964915  -0.0172400052
   10471   -0.0982588807   0.0002274973  -0.0039631655  -0.0109326275   0.0022849760  -0.0148307084
   10472   -0.1034674698  -0.0018619126  -0.0044250590  -0.0190259795  -0.0021082404  -0.0135502361
   10473   -0.1136451540  -0.0007015607   0.0034513793   0.0023053278   0.0035460191   0.0002040498
   10474   -0.1113435958  -0.0079515961   0.0034296312  -0.0046036404   0.0113852268  -0.0001481111
   10475   -0.1070472022  -0.0092357159   0.0034133046  -0.0110318851   0.0171181038  -0.0009067627
   10476   -0.0989249856  -0.0061068821   0.0030536500  -0.0178903075   0.0175164839  -0.0022677854
   10477   -0.0869326753  -0.0043266503   0.0017445787  -0.0278283003   0.0138351469  -0.0044496869
   10478   -0.0705644904  -0.0025681112  -0.0004457312  -0.0363000119   0.0075667665  -0.0075364638
   10479   -0.0498982650   0.0001626158  -0.0031172522  -0.0389789499  -0.0001764431  -0.0116195279
   10480   -0.0264863675   0.0052993015  -0.0058246075  -0.0329745790  -0.0060996471  -0.0163367366
   10481   -0.0062757374   0.0069633434  -0.0079637296  -0.0177717335  -0.0053545858  -0.0198541879
   10482    0.0023086513   0.0000007835  -0.0087579333  -0.0017297000   0.0011464366  -0.0211840992
   10483   -0.0027670476  -0.0030632196  -0.0074409995   0.0071921803   0.0087937099  -0.0212898685
   10484   -0.0165856162   0.0021777758  -0.0048573142   0.0050303672   0.0164327881  -0.0202257409
   10485   -0.0337509885   0.0055789735  -0.0032788796  -0.0021939100   0.0193075518  -0.0180751230
   10486   -0.0503764509   0.0044489293  -0.0033097975  -0.0057773378   0.0156497633  -0.0155508930
   10487   -0.0632623410   0.0018731708  -0.0040354620  -0.0089518822   0.0105853985  -0.0131887652
   10488   -0.0705899638  -0.0001855763  -0.0047285369  -0.0120159855   0.0053465796  -0.0118440850
   10489   -0.0749497874  -0.0018670523  -0.0052355569  -0.0138508479  -0.0003282881  -0.0112487838
   10490   -0.0867182249  -0.0016027376   0.0039886017   0.0033998294   0.0025504202   0.0033329359
   10491   -0.0854252851  -0.0068356926   0.0038522979  -0.0011089302   0.0105503485   0.0016879682
   10492   -0.0823723859  -0.0076915317   0.0038122578  -0.0034924189   0.0166172711   0.0002937613
   10493   -0.0758987462  -0.0050799913   0.0034601238  -0.0070377321   0.0178182254  -0.0010233309
   10494   -0.0654963900  -0.0035080944   0.0019800596  -0.0131599144   0.0140707059  -0.0022167888
   10495   -0.0507790185  -0.0015969799  -0.0005961605  -0.0176405928   0.0075298759  -0.0035826881
   10496   -0.0329575850   0.0009995016  -0.0038033328  -0.0177337298  -0.0002085939  -0.0045705382
   10497   -0.0154194668   0.0040591697  -0.0071560594  -0.0127505267  -0.0056801526  -0.0046577486
   10498   -0.0037571960   0.0042538475  -0.0098223509  -0.0060291777  -0.0046048896  -0.0036250666
   10499   -0.0014790711   0.0020663726  -0.0105233086  -0.0026164865   0.0034937579  -0.0025581632
   10500   -0.0071179172   0.0000906189  -0.0087238879  -0.0042848300   0.0129677890  -0.0029317312
   10501   -0.0176505626  -0.0013350448  -0.0060606448  -0.0098323891   0.0185816668  -0.0042281136
   10502   -0.0299914497  -0.0003209119  -0.0045001195  -0.0144050872   0.0194416126  -0.0058533731
   10503   -0.0416702867   0.0008837046  -0.0042754656  -0.0151757319   0.0167874513  -0.0072361637
   10504   -0.0510473719   0.0002479296  -0.0047254967  -0.0148351269   0.0124359395  -0.0077967640
   10505   -0.0564041070  -0.0007716044  -0.0053191374  -0.0128404353   0.0071163558  -0.0080713253
   10506   -0.0593074056  -0.0015707905  -0.0058719497  -0.0090423225   0.0013726203  -0.0083372619
   10507   -0.0658643013  -0.0025407837   0.0031379124   0.0016130151   0.0018397957   0.0040123971
   10508   -0.0651850817  -0.0056335058   0.0032490294   0.0000554961   0.0096291483   0.0028661608
   10509   -0.0636379774  -0.0061388330   0.0036417806  -0.0000206791   0.0161536874   0.0014989361
   10510   -0.0598244333  -0.0043619541   0.0035779801  -0.0005029690   0.0183396219   0.0005070061
   10511   -0.0522244887  -0.0029725854   0.0021910879  -0.0021954068   0.0150820237   0.0002818072
   10512   -0.0403075268  -0.0009132275  -0.0002469886  -0.0027520775   0.0090630091   0.0006416908
   10513   -0.0261277201   0.0015317569  -0.0031888597  -0.0017394822   0.0026971029   0.0020014428
   10514   -0.0141810370   0.0029957923  -0.0061933673  -0.0002006120  -0.0012392395   0.0047802961
   10515   -0.0088910925   0.0027295194  -0.0083913873  -0.0009079207  -0.0000533376   0.0083662412
   10516   -0.0113019828   0.0019090225  -0.0088125043  -0.0067269501   0.0063471602   0.0104777364
   10517   -0.0188308623   0.0001620494  -0.0074988499  -0.0168991439   0.0137096691   0.0092813408
   10518   -0.0273570379  -0.0022751498  -0.0057923252  -0.0253096868   0.0173156650   0.0059060346
   10519   -0.0350841259  -0.0029598774  -0.0048659421  -0.0271254905   0.0171309669   0.0022649716
   10520   -0.0425352295  -0.0020596512  -0.0047997975  -0.0242609728   0.0152350793  -0.0008837565
   10521   -0.0489609867  -0.0014443134  -0.0052293577  -0.0200773847   0.0121081761  -0.0031995222
   10522   -0.0527829173  -0.0012702760  -0.0058166546  -0.0137216045   0.0078266591  -0.0044998322
   10523   -0.0550448343  -0.0010523271  -0.0063953789  -0.0054361131   0.0031630422  -0.0053463181
   10524   -0.0577094770  -0.0032081800   0.0014582708  -0.0004712689  -0.0013210931   0.0049667148
   10525   -0.0566711862  -0.0048589817   0.0022392601   0.0008790003   0.0081525326   0.0043748216
   10526   -0.0554754763  -0.0050258699   0.0029955110   0.0011597898   0.0158049307   0.0031811583
   10527   -0.0534258928  -0.0039766678   0.0033042869   0.0021178075   0.0187826925   0.0019035055
   10528   -0.0482377975  -0.0025078713   0.0024430424   0.0049562916   0.0163527084   0.0017761439
   10529   -0.0384586757  -0.0001628978   0.0008275382   0.0086472599   0.0113533319   0.0030566048
   10530   -0.0263226925   0.0020821477  -0.0008983447   0.0104495847   0.0064836719   0.0053761605
   10531   -0.0162813215   0.0027574904  -0.0024608637   0.0076210749   0.0040272885   0.0085292363
   10532   -0.0125226156   0.0017401210  -0.0035337486  -0.0011146367   0.0050779397   0.0119204319
   10533   -0.0162761335  -0.0000655746  -0.0039231315  -0.0144652365   0.0088165740   0.0139460614
   10534   -0.0248394847  -0.0018175118  -0.0039373314  -0.0274836277   0.0128478204   0.0133215230
   10535   -0.0341946891  -0.0030250251  -0.0039911018  -0.0350903845   0.0146115396   0.0103975947
   10536   -0.0419163362  -0.0036883349  -0.0042818802  -0.0359404184   0.0141032683   0.0065662804
   10537   -0.0476965999  -0.0032977753  -0.0047967513  -0.0315618474   0.0126520148   0.0027890072
   10538   -0.0518787430  -0.0023658795  -0.0054450935  -0.0243282449   0.0107126309  -0.0003125200
   10539   -0.0544690801  -0.0014845945  -0.0060490854  -0.0148758031   0.0080372067  -0.0020307655
   10540   -0.0562451612  -0.0005703472  -0.0065787347  -0.0039723450   0.0049933199  -0.0029371656
   10541   -0.0608201846  -0.0033459928   0.0008653454  -0.0003652630   0.0017354749   0.0046580728
   10542   -0.0602925203  -0.0046295328   0.0014979161   0.0017567954   0.0090175100   0.0044072626
   10543   -0.0594233429  -0.0048415431   0.0022880684   0.0016960465   0.0153072921   0.0036243771
   10544   -0.0576412858  -0.0039250172   0.0028791846   0.0033494127   0.0181963171   0.0022523478
   10545   -0.0536486075  -0.0020841495   0.0027875469   0.0101584642   0.0170304656   0.0019095692
   10546   -0.0455421031   0.0005704527   0.0025347581   0.0182806008   0.0134779156   0.0031596387
   10547   -0.0329735811   0.0028837046   0.0029617411   0.0222291890   0.0099472362   0.0050527699
   10548   -0.0207754890   0.0032740166   0.0038695265   0.0152794693   0.0078821208   0.0068204010
   10549   -0.0159121911   0.0006050890   0.0042197563  -0.0018809233   0.0088329462   0.0089401168
   10550   -0.0206330495  -0.0022726919   0.0032975401  -0.0233252668   0.0108464519   0.0114485705
   10551   -0.0318400262  -0.0034683794   0.0011927119  -0.0393779008   0.0117374731   0.0121910050
   10552   -0.0428857655  -0.0042956421  -0.0011384771  -0.0444236430   0.0117898993   0.0103937489
   10553   -0.0499500793  -0.0044675233  -0.0029259094  -0.0423201403   0.0109236098   0.0072984410
   10554   -0.0538743124  -0.0036750092  -0.0042162602  -0.0358374100   0.0098668677   0.0038852405
   10555   -0.0560907176  -0.0025813797  -0.0052045429  -0.0269655038   0.0089660798   0.0009198327
   10556   -0.0574551383  -0.0014573020  -0.0058565791  -0.0161439859   0.0078381996  -0.0008769784
   10557   -0.0584408640  -0.0001924826  -0.0063308844  -0.0041464878   0.0063590436  -0.0019231027
   10558   -0.0700239879  -0.0023590830  -0.0000411099  -0.0007954661   0.0055518823   0.0019661548
   10559   -0.0699426082  -0.0044448784   0.0007476312   0.0006611909   0.0105737113   0.0021008090
   10560   -0.0696342440  -0.0050920076   0.0016254003   0.0016402034   0.0148648610   0.0015364481
   10561   -0.0684867423  -0.0038977064   0.0025096510   0.0044800516   0.0169792823   0.0003667648
   10562   -0.0659568677  -0.0017973671   0.0032431689   0.0137584221   0.0168553151   0.0002090078
   10563   -0.0606787786   0.0008166138   0.0045201069   0.0257909895   0.0148803385   0.0011803721
   10564   -0.0502838922   0.0032806037   0.0074608090   0.0341334330   0.0125978172   0.0013884682
   10565   -0.0339438210   0.0040438528   0.0118086905   0.0268313224   0.0109014640   0.0009927152
   10566   -0.0241065815   0.0002871210   0.0140855916  -0.0039668472   0.0107682373   0.0025557885
   10567   -0.0326371625  -0.0039762987   0.0115569612  -0.0379123975   0.0106395547   0.0058875090
   10568   -0.0474133895  -0.0050427475   0.0063926746  -0.0524629697   0.0099179231   0.0079770431
   10569   -0.0558621463  -0.0053760221   0.0018219435  -0.0518327073   0.0093100487   0.0075993788
   10570   -0.0590512731  -0.0050338739  -0.0013191379  -0.0453939112   0.0083507665   0.0055432636
   10571   -0.0596990698  -0.0039054250  -0.0033727951  -0.0367785645   0.0076467467   0.0029524012
   10572   -0.0595027171  -0.0026399753  -0.0047101929  -0.0272604333   0.0074592620   0.0007152851
   10573   -0.0592993374  -0.0014146073  -0.0054590055  -0.0163136886   0.0074258964  -0.0007175650
   10574   -0.0592781296  -0.0001006032  -0.0058955633  -0.0041919631   0.0072269713  -0.0016755880
   10575   -0.0795336686  -0.0003209301  -0.0008462779  -0.0022812094   0.0023830089  -0.0014915090
   10576   -0.0792185518  -0.0040960345   0.0000292304   0.0006202265   0.0095394582  -0.0017821923
   10577   -0.0791859309  -0.0054025288   0.0010017553   0.0013624866   0.0142467905  -0.0025834988
   10578   -0.0794262293  -0.0039232845   0.0021681681   0.0045222664   0.0162257566  -0.0032761734
   10579   -0.0795457786  -0.0016394435   0.0036013707   0.0146263269   0.0165732670  -0.0025742304
