
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:58  JUL 08, 2019 CP=      5.629

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    7709   -0.0499776542  -0.0049044491   0.0052135363  -0.0012899201   0.0047279549   0.0018857729
    7710   -0.0497975537  -0.0046298142   0.0058761295  -0.0006004792   0.0050677197   0.0011347579
    7711   -0.0498952171  -0.0041058607   0.0063602829  -0.0001287149   0.0045832606  -0.0003625469
    7712   -0.0501026097  -0.0037055132   0.0068100970  -0.0008828911   0.0040150812  -0.0014197938
    7713   -0.0496059062  -0.0039322872   0.0071765988  -0.0022376775   0.0031814286  -0.0023725678
    7714   -0.0486879121  -0.0035492270   0.0071296328  -0.0031352306   0.0022097137  -0.0033933595
    7715   -0.0477266388  -0.0026576149   0.0073323231  -0.0039459008   0.0018867609  -0.0042918190
    7716   -0.0465367053  -0.0020714299   0.0075589568  -0.0049869636   0.0009616407  -0.0045562145
    7717   -0.0461418588  -0.0015784475   0.0077785337  -0.0058383567   0.0000580553  -0.0050107200
    7718   -0.0466615633  -0.0010337137   0.0080742955  -0.0064861439  -0.0003869234  -0.0051413448
    7719   -0.0383070629  -0.0032361362   0.0030511700   0.0213162842   0.0030300022  -0.0029532372
    7720   -0.0378606725  -0.0061857947   0.0017792084   0.0153314518   0.0044053118  -0.0023807291
    7721   -0.0354941207  -0.0109698942   0.0023472706   0.0078531186   0.0033254354  -0.0001313001
    7722   -0.0328707713  -0.0109169388   0.0043027913   0.0005965928   0.0008521360   0.0024443760
    7723   -0.0324704165  -0.0076358507   0.0050889924  -0.0035086629   0.0003144294   0.0035547204
    7724   -0.0318596143  -0.0059140233   0.0053997019  -0.0028337077   0.0016379642   0.0027837584
    7725   -0.0308760387  -0.0053810661   0.0051911666  -0.0022201549   0.0032879443   0.0015213266
    7726   -0.0303593563  -0.0051574820   0.0053692157  -0.0009977630   0.0046834100   0.0004925810
    7727   -0.0298988645  -0.0051778746   0.0062125120  -0.0004183443   0.0047230409   0.0000100145
    7728   -0.0296754386  -0.0047329866   0.0068998121   0.0001090963   0.0042784281  -0.0005857873
    7729   -0.0299994156  -0.0045918989   0.0078425746  -0.0002063626   0.0043246751  -0.0009161225
    7730   -0.0295632287  -0.0044554422   0.0079251764  -0.0008435283   0.0035649359  -0.0016042355
    7731   -0.0291457821  -0.0037302096   0.0079126014  -0.0014094951   0.0025325275  -0.0020334854
    7732   -0.0286864628  -0.0027410120   0.0080184763  -0.0017954274   0.0019054086  -0.0029264087
    7733   -0.0278996763  -0.0020758500   0.0081385616  -0.0031887611   0.0010093352  -0.0030504352
    7734   -0.0279165338  -0.0015416171   0.0083056907  -0.0050856111  -0.0000855456  -0.0030141290
    7735   -0.0291452767  -0.0008085454   0.0087978056  -0.0059216345  -0.0003243675  -0.0027327232
    7736   -0.0217040493  -0.0083909325   0.0042005445   0.0264157390   0.0015522361  -0.0060012735
    7737   -0.0201138324  -0.0132883644   0.0037252255   0.0198544612   0.0033706716  -0.0052347960
    7738   -0.0192805137  -0.0153243986   0.0035942652   0.0057339931   0.0042915109  -0.0019947063
    7739   -0.0191694551  -0.0112506453   0.0046284361   0.0011105394   0.0014296041   0.0003068447
    7740   -0.0184058992  -0.0080848935   0.0052162885  -0.0036768075  -0.0003131185   0.0033465060
    7741   -0.0185628470  -0.0057956928   0.0054179001  -0.0031651044   0.0012035402   0.0019554984
    7742   -0.0179100090  -0.0055021357   0.0052766228  -0.0019697355   0.0033504365   0.0009901410
    7743   -0.0177068830  -0.0053229737   0.0054968404  -0.0012885413   0.0045914106   0.0002580480
    7744   -0.0172799526  -0.0051850305   0.0062060053   0.0000164366   0.0045921627  -0.0004444763
    7745   -0.0169792329  -0.0049446904   0.0072112919  -0.0000161678   0.0045052100  -0.0002154743
    7746   -0.0172276324  -0.0048141276   0.0081380838   0.0001545216   0.0045631553  -0.0001083951
    7747   -0.0168184355  -0.0047608430   0.0083024966  -0.0001206393   0.0039156929  -0.0009274349
    7748   -0.0168554448  -0.0037766859   0.0083740309  -0.0009966259   0.0028367788  -0.0013316586
    7749   -0.0166073098  -0.0027689011   0.0083319555  -0.0008794719   0.0017883739  -0.0021095058
    7750   -0.0162355522  -0.0020222555   0.0085403649  -0.0024089349   0.0010270368  -0.0025368270
    7751   -0.0162042582  -0.0015369153   0.0084093114  -0.0059054042   0.0003238059  -0.0017461366
    7752   -0.0182282748  -0.0006010160   0.0092258229  -0.0082390881   0.0001146469  -0.0011536051
    7753   -0.1002706284   0.0104744361   0.0390302564  -0.0874592530  -0.0101686099  -0.0144296406
    7754   -0.0431202100   0.0005212266   0.0226484476  -0.0662031728  -0.0086482541  -0.0032238768
    7755   -0.0136416634   0.0114764955   0.0276847115  -0.0271539286  -0.0089553393  -0.0018139040
    7756    0.0144355749   0.0130593667   0.0270181936  -0.0271880183  -0.0093701373  -0.0017741040
    7757    0.0346062967   0.0083850399   0.0246553419  -0.0074804888  -0.0062258802  -0.0010371637
    7758   -0.0042843343   0.0053760696   0.0218713928   0.0775888191  -0.0038059904  -0.0141032460
    7759   -0.1599892296   0.0240251307   0.0289093948   0.1603461571  -0.0027238241  -0.0474267610
    7760   -0.3717143842   0.0580643676   0.0541521145   0.0831679139  -0.0238396825  -0.0101008227
    7761   -0.4372548566   0.0467963897   0.0497521309  -0.0619162836  -0.0332751937   0.0032913281
    7762   -0.4045584035   0.0133824758   0.0412989621  -0.0772853584  -0.0316567546  -0.0216273868
    7763   -0.3815912924   0.0044205011   0.0433511701  -0.0177540681  -0.0321465845  -0.0108766191
    7764   -0.3626202579   0.0022273146   0.0465863142   0.0261741544  -0.0397453006   0.0094359820
    7765   -0.3408608415   0.0077522788   0.0401625275   0.0473288838  -0.0344265622  -0.0017586163
    7766   -0.3423309364   0.0295982759   0.0443360793   0.0100054871  -0.0320538381   0.0016975474
    7767   -0.2896975026   0.0389817928   0.0405677547  -0.0788014178  -0.0360449845   0.0071259162
    7768   -0.1906513572   0.0318653785   0.0320858953  -0.1110739971  -0.0270681624   0.0150292724
    7769   -0.1287751919   0.0164935209   0.0245595976  -0.1042923640  -0.0266800491  -0.0008424236
    7770   -0.1134997328  -0.0026876438   0.0349877600  -0.0207293048  -0.0075556834  -0.0072148881
    7771   -0.0862674297  -0.0009285249   0.0243617768  -0.0141180924  -0.0063646116  -0.0059884331
    7772   -0.0773167767   0.0118013864   0.0251141335  -0.0009619765  -0.0098735382  -0.0047982964
    7773   -0.0734846470   0.0130401447   0.0259589029  -0.0031182924  -0.0099618610  -0.0027227096
    7774   -0.0787043492   0.0134684402   0.0250073357  -0.0169789025  -0.0084959745  -0.0005901424
    7775   -0.1156946361   0.0113318121   0.0248004145  -0.0302824586  -0.0050815609   0.0003481751
    7776   -0.2194209650   0.0198176836   0.0319778158  -0.0463996010  -0.0045443693   0.0018898569
    7777   -0.3617912966   0.0419202385   0.0482111290  -0.0760078330  -0.0154817600   0.0197243811
    7778   -0.4254499167   0.0357245377   0.0505494781  -0.0808687565  -0.0273814570   0.0278811395
    7779   -0.4236571506   0.0204201391   0.0454209404  -0.0490159182  -0.0302889623   0.0219904876
    7780   -0.4007586671   0.0118092786   0.0447739490   0.0004539442  -0.0343282966   0.0087883135
    7781   -0.3685497773   0.0063913570   0.0440242307   0.0392355493  -0.0357597906   0.0113152156
    7782   -0.3389925283   0.0081732685   0.0398079412   0.0499570127  -0.0317572626  -0.0005085225
    7783   -0.3284539929   0.0229248294   0.0417768631   0.0259426533  -0.0288633846  -0.0003561364
    7784   -0.2867451900   0.0281216395   0.0384669127  -0.0047340203  -0.0290873252  -0.0000104348
    7785   -0.2262029637   0.0249270808   0.0330152872  -0.0280611434  -0.0275049356   0.0025398670
    7786   -0.1934117032   0.0180686732   0.0290812859  -0.0401450314  -0.0274798743   0.0048635164
    7787   -0.1536610566  -0.0042492788   0.0257476068  -0.0176616125  -0.0072647911  -0.0084610034
    7788   -0.1524122642   0.0008047413   0.0229330424  -0.0091027066  -0.0076207400  -0.0080143854
    7789   -0.1606670374   0.0070907446   0.0231470980  -0.0183411840  -0.0079804417  -0.0063344746
    7790   -0.1781140429   0.0089498382   0.0245334860  -0.0330971079  -0.0086201897  -0.0038905857
    7791   -0.2033206960   0.0111310598   0.0262806912  -0.0570664936  -0.0066093485  -0.0009806663
    7792   -0.2357839754   0.0123175536   0.0288109508  -0.0905145968  -0.0039827701   0.0037185760
    7793   -0.2786839970   0.0139110110   0.0337009814  -0.1304090355  -0.0027405220   0.0115757398
    7794   -0.3338053649   0.0217626300   0.0389939433  -0.1666892667  -0.0034623738   0.0249678843
    7795   -0.3868537706   0.0295194462   0.0439554942  -0.1584068975  -0.0132952816   0.0480736502
    7796   -0.4421624049   0.0390802775   0.0598145690  -0.0561420156  -0.0357711683   0.0581917590
    7797   -0.3982299156   0.0130687702   0.0471585233   0.0302077238  -0.0403391469   0.0171422327
    7798   -0.3536505460   0.0067453035   0.0425403461   0.0618141977  -0.0337308335   0.0010616745
    7799   -0.3232891683   0.0098340865   0.0390741870   0.0613332350  -0.0281634237  -0.0021885588
    7800   -0.3029934951   0.0152977197   0.0369127476   0.0393856111  -0.0249629270  -0.0051686195
    7801   -0.2814065331   0.0167887691   0.0338609933   0.0127102867  -0.0230451956  -0.0040119260
    7802   -0.2668662510   0.0154933498   0.0323707665  -0.0217224716  -0.0229709190  -0.0023036874
    7803   -0.2662910583   0.0160244512   0.0334337016  -0.0462487629  -0.0224722998  -0.0000650991
    7804   -0.1848063886   0.0000906789   0.0215173549  -0.0185457220  -0.0011705115  -0.0121709932
    7805   -0.1815423840  -0.0028593716   0.0212388193  -0.0185430764  -0.0015449046  -0.0110715885
    7806   -0.1864633514  -0.0007707349   0.0217326683  -0.0326824409  -0.0060590041  -0.0084083119
    7807   -0.1987447330   0.0037964204   0.0220884971  -0.0555756463  -0.0059665415  -0.0056237922
    7808   -0.2142456150   0.0048977723   0.0241316886  -0.0864494964  -0.0037996274  -0.0012734461
    7809   -0.2334151342   0.0046754732   0.0279991508  -0.1260482084  -0.0017679674   0.0040873969
    7810   -0.2537110423   0.0045664194   0.0329728391  -0.1708215390   0.0004190281   0.0101064632
    7811   -0.2695170362   0.0029499081   0.0388995463  -0.2099989787   0.0034769433   0.0188299189
    7812   -0.2885018212   0.0289560791   0.0396766179  -0.2324678247   0.0070601498   0.0311425469
    7813   -0.3073171300   0.0327432878   0.0558891642  -0.1061968438  -0.0466674283   0.0069768874
    7814   -0.2981826997   0.0138956410   0.0496603275   0.0546690223  -0.0375209421  -0.0068046003
    7815   -0.2880156403   0.0114789314   0.0416112300   0.0785558623  -0.0235418666  -0.0102478780
    7816   -0.2781659192   0.0150955467   0.0359116879   0.0690992127  -0.0201237896  -0.0100043951
    7817   -0.2691558523   0.0141556104   0.0330547773   0.0456837969  -0.0181640871  -0.0085198812
    7818   -0.2618959275   0.0119539086   0.0309644672   0.0159487306  -0.0180400078  -0.0073118187
    7819   -0.2594252286   0.0083440250   0.0306674043  -0.0223597241  -0.0175891913  -0.0056281973
    7820   -0.2616424029   0.0070965709   0.0319865527  -0.0490954275  -0.0180635530  -0.0046235311
    7821   -0.1931586459  -0.0002797480   0.0177732289  -0.0210047985  -0.0015374053  -0.0142421540
    7822   -0.1899944171  -0.0023693514   0.0164250758  -0.0282662726  -0.0016368207  -0.0132214343
    7823   -0.1905210952  -0.0028442439   0.0172870850  -0.0425410676  -0.0025676203  -0.0103208330
    7824   -0.1938688537  -0.0014799189   0.0191153929  -0.0669991139  -0.0033481977  -0.0062103133
    7825   -0.1984203365  -0.0007891472   0.0217990275  -0.0983559767  -0.0018109513  -0.0021194870
    7826   -0.2010529916  -0.0019335293   0.0253160274  -0.1350598030  -0.0005921210   0.0015572515
    7827   -0.1979368427  -0.0040462379   0.0297690727  -0.1711099826   0.0006960325   0.0045575772
    7828   -0.1844271540  -0.0037094279   0.0339526123  -0.1957519139   0.0016465951   0.0049665472
    7829   -0.1533055750   0.0000654419   0.0414848572  -0.1692597319  -0.0113940563  -0.0107843899
    7830   -0.1152910359   0.0083718510   0.0325842074  -0.1060806531  -0.0067005477  -0.0432723118
    7831   -0.1565043453   0.0349727307   0.0339798547  -0.0024957979  -0.0042322079  -0.0303604191
    7832   -0.1901006975   0.0307052196   0.0331880798   0.0644076193  -0.0087709844  -0.0216392729
    7833   -0.2080141900   0.0227098716   0.0312718693   0.0633065343  -0.0088327042  -0.0156151485
    7834   -0.2164124715   0.0160673644   0.0288474151   0.0419411211  -0.0096784332  -0.0126312167
    7835   -0.2213279850   0.0104415315   0.0275965037   0.0133080078  -0.0109580082  -0.0096484153
    7836   -0.2258047037   0.0062200302   0.0274252739  -0.0242137098  -0.0124901710  -0.0079719842
    7837   -0.2275193425   0.0037974867   0.0275993208  -0.0469710653  -0.0131909522  -0.0074442382
    7838   -0.1849931077  -0.0008255306   0.0130353673  -0.0182583065  -0.0004444140  -0.0159079367
    7839   -0.1813684499  -0.0029166854   0.0124241917  -0.0261229755  -0.0003718782  -0.0149074825
    7840   -0.1777806999  -0.0043512149   0.0132139870  -0.0438849084  -0.0008822961  -0.0110753005
    7841   -0.1745803290  -0.0042020513   0.0154721341  -0.0663548811  -0.0005438813  -0.0068801672
    7842   -0.1690362457  -0.0043527211   0.0183831730  -0.0936883310  -0.0003444706  -0.0036323021
    7843   -0.1584072210  -0.0055571621   0.0213148467  -0.1217487194  -0.0004058900  -0.0011141082
    7844   -0.1393170701  -0.0069249566   0.0244531102  -0.1425591179  -0.0009380845  -0.0018782893
    7845   -0.1072064009  -0.0079037064   0.0268691266  -0.1420737357  -0.0048354656  -0.0078307995
    7846   -0.0648038486  -0.0070092640   0.0246582261  -0.1105901068  -0.0067877233  -0.0216039931
    7847   -0.0366908134   0.0029276289   0.0196689349  -0.0443675751  -0.0068092074  -0.0280515126
    7848   -0.0518354336   0.0251364762   0.0181846764   0.0037804757  -0.0035820633  -0.0281764959
    7849   -0.0961501774   0.0365279115   0.0220764290   0.0324159269   0.0017379317  -0.0229142114
    7850   -0.1314805461   0.0268461590   0.0248828289   0.0439902131   0.0013093084  -0.0178220284
    7851   -0.1537200411   0.0173140646   0.0240953439   0.0309773474  -0.0014214110  -0.0138613412
    7852   -0.1677957008   0.0105544971   0.0234825064   0.0063956891  -0.0042591039  -0.0106408914
    7853   -0.1767055364   0.0055077275   0.0238471467  -0.0244499490  -0.0073730706  -0.0094338009
    7854   -0.1775622297   0.0020860233   0.0233174233  -0.0427272326  -0.0092238162  -0.0094509632
    7855   -0.1663521007  -0.0009918350   0.0084420750  -0.0117559908  -0.0021527390  -0.0151962974
    7856   -0.1630162899  -0.0026411525   0.0080623364  -0.0186321514  -0.0010061928  -0.0143134701
    7857   -0.1573929047  -0.0045343289   0.0093312707  -0.0376146049   0.0009780645  -0.0111377700
    7858   -0.1487960428  -0.0057831401   0.0115484485  -0.0564645384   0.0009145770  -0.0074018275
    7859   -0.1372818828  -0.0060128848   0.0143245577  -0.0776859546   0.0007715784  -0.0049565526
    7860   -0.1194963060  -0.0058567043   0.0166834295  -0.0963874747  -0.0006495869  -0.0033200465
    7861   -0.0928572198  -0.0056539307   0.0181794175  -0.1026056094  -0.0032410419  -0.0047237580
    7862   -0.0584586958  -0.0048857856   0.0179693234  -0.0901088173  -0.0061423469  -0.0102156990
    7863   -0.0233278995  -0.0012284055   0.0146080046  -0.0570389776  -0.0099858870  -0.0156341644
    7864   -0.0011729195   0.0006322162   0.0099726399  -0.0171624253  -0.0110134063  -0.0202280319
    7865   -0.0075923628   0.0074724772   0.0121693641   0.0107206403  -0.0039560132  -0.0175621580
    7866   -0.0333059797   0.0210119598   0.0150097319   0.0124214437   0.0044903103  -0.0152790307
    7867   -0.0681957293   0.0239499838   0.0183467522   0.0181381551   0.0063260689  -0.0146779190
    7868   -0.0962066052   0.0164367215   0.0196371689   0.0152508202   0.0051838124  -0.0121979813
    7869   -0.1156891179   0.0101328444   0.0198972697  -0.0018813563   0.0019544185  -0.0103411684
    7870   -0.1275749187   0.0051623990   0.0203293345  -0.0246165235  -0.0036651781  -0.0092183073
    7871   -0.1293014405   0.0017097141   0.0197253759  -0.0367100168  -0.0061248448  -0.0093826168
    7872   -0.1420032559  -0.0002440183   0.0037888448  -0.0064570695   0.0002052839  -0.0129376085
    7873   -0.1389262836  -0.0037158787   0.0049924842  -0.0127251156   0.0012362797  -0.0120922476
    7874   -0.1326211213  -0.0063702242   0.0063533056  -0.0253757835   0.0026942363  -0.0100131391
    7875   -0.1233813460  -0.0062628880   0.0080052089  -0.0417317044   0.0028890704  -0.0065586882
    7876   -0.1090867754  -0.0067571183   0.0104222277  -0.0575046615   0.0015315244  -0.0032940971
    7877   -0.0906908216  -0.0045441168   0.0125062522  -0.0674724038   0.0003470049  -0.0026517457
    7878   -0.0649495547  -0.0018645709   0.0126904299  -0.0664441370  -0.0024971675  -0.0038919040
    7879   -0.0355151549   0.0006239695   0.0115968564  -0.0526509093  -0.0072981212  -0.0063758478
    7880   -0.0084723530   0.0021681809   0.0091599901  -0.0283336527  -0.0094280980  -0.0091842362
    7881    0.0071496110  -0.0006225262   0.0072673370  -0.0110126362  -0.0089476341  -0.0093750090
    7882    0.0090324004  -0.0029507356   0.0074447534   0.0011979570  -0.0036088369  -0.0073164366
