
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     14:07:07  JAN 31, 2019 CP=      0.836

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
     269    0.0002922985  -0.0007483578  -0.0000546352  -0.0010397284  -0.0003726379  -0.0004158670
     270   -0.0000844036  -0.0000290162   0.0002736774   0.0009336636   0.0001924872   0.0009473442
     271    0.0000866310   0.0003680028   0.0003709700   0.0000567642   0.0006372124  -0.0003779263
     272    0.0002864262   0.0002964714   0.0004270322  -0.0000490804   0.0003971006  -0.0001494743
     273    0.0002089775   0.0006159593   0.0000515094   0.0000526390   0.0001304614   0.0008778344
     274   -0.0002294504   0.0002075971  -0.0006895932   0.0013939558   0.0007871609   0.0005605789
     275   -0.0006449090   0.0000130027  -0.0001287644   0.0003068236   0.0007513509   0.0005353214
     276   -0.0007478807   0.0004045738  -0.0000864395  -0.0005665119  -0.0001816780   0.0004624554
     277   -0.0013043323   0.0010707960   0.0005231998   0.0002033695   0.0001975431   0.0000304052
     278   -0.0006941671   0.0009507612   0.0000770518  -0.0003122913   0.0006034933  -0.0002574808
     279   -0.0007573670   0.0000942190   0.0002497737  -0.0013278317  -0.0002868234  -0.0004544328
     280   -0.0003829498  -0.0002684709  -0.0001416633  -0.0015193623  -0.0007073499   0.0002523329
     281    0.0000918048  -0.0013834119   0.0008482689  -0.0005765328  -0.0012244819  -0.0009928358
     282    0.0006385408  -0.0005475490   0.0004134955   0.0003417684   0.0004744792   0.0000865709
     283    0.0009307156   0.0002581578   0.0002204286  -0.0006130180   0.0013242036   0.0002162585
     284    0.0006457677   0.0005534806   0.0004070844   0.0011040244  -0.0002242264   0.0004078585
     285    0.0006657553   0.0006142424   0.0000808789   0.0005322995   0.0008800475   0.0009635772
     286    0.0004722000   0.0000959459   0.0005849475   0.0000166215   0.0018634732   0.0009922834
     287    0.0004827753   0.0001521956  -0.0007198855  -0.0009049915   0.0001046573   0.0009774046
     288   -0.0000250229   0.0000990515  -0.0002647458   0.0001758431   0.0001747471   0.0002820479
     289    0.0000296719  -0.0003334746   0.0004109844  -0.0004556001   0.0002532799   0.0006385192
     290   -0.0004716608   0.0006715153   0.0003663608  -0.0003376661   0.0003248732   0.0003863400
     291   -0.0013493436   0.0011706711   0.0006284641  -0.0005642119   0.0004832619   0.0002412092
     292    0.0000305618  -0.0000709172   0.0003312611  -0.0013355429   0.0003091683   0.0003060952
     293    0.0006682263  -0.0009363973   0.0006637184  -0.0012392871  -0.0010444323   0.0003276054
     294    0.0007484598  -0.0006382781   0.0004864805  -0.0008156892   0.0000357990   0.0006210599
     295    0.0005841076  -0.0005566775   0.0010549606   0.0012639864   0.0015564578   0.0008339115
     296    0.0005671443   0.0004416251   0.0007225962   0.0003131984   0.0010474405   0.0000990018
     297    0.0000731907   0.0015418833   0.0001508126  -0.0000649731   0.0015994775  -0.0007782619
     298    0.0002831760   0.0002601928   0.0005210288   0.0007244618   0.0011615156   0.0011251883
     299    0.0005237866   0.0003110789  -0.0002338881  -0.0000122327  -0.0001419461  -0.0001689571
     300    0.0009334603   0.0005322009  -0.0004236560  -0.0000865981   0.0011527060   0.0008971089
     301    0.0014204530  -0.0003147714  -0.0003938776  -0.0001882978  -0.0001628603   0.0001093855
     302    0.0006331905  -0.0003079030  -0.0000331642   0.0000086858   0.0000714239   0.0011584844
     303   -0.0002273497   0.0004911562  -0.0000057736  -0.0018575222   0.0000295215   0.0011177051
     304    0.0000441620   0.0001677692   0.0001637188  -0.0004840870   0.0003305521   0.0003088358
     305    0.0001417205  -0.0003779619   0.0008218484   0.0002079147   0.0010772714   0.0003963342
     306    0.0006745212  -0.0000374718   0.0003064500  -0.0017318288   0.0002838469   0.0003525692
     307    0.0010500858  -0.0004867215   0.0006734112  -0.0007710432   0.0003205770   0.0010974542
     308    0.0011216606  -0.0003313097   0.0005449071   0.0002800716   0.0005699605   0.0006705645
     309   -0.0004859445   0.0005873485   0.0014231266   0.0005906161   0.0004635468   0.0001382387
     310    0.0002628841   0.0013063357  -0.0000990409   0.0003508948   0.0013227866   0.0000402041
     311    0.0000526170   0.0006927543  -0.0000607814   0.0001041642   0.0010869914  -0.0009784313
     312    0.0002647082  -0.0001905394   0.0000530866  -0.0001949447  -0.0003636424  -0.0008345211
     313    0.0010335667  -0.0003329469   0.0001786275  -0.0000122060  -0.0001833084  -0.0002550675
     314    0.0011010408  -0.0003062492  -0.0002155781  -0.0006202918   0.0003639170   0.0011716487
     315    0.0004100161  -0.0005912241   0.0001256921  -0.0008470458   0.0006513920   0.0009223842
     316    0.0004345907  -0.0009415533   0.0001751751  -0.0004377193  -0.0003471248   0.0010132178
     317    0.0005177142  -0.0010238809   0.0003795685  -0.0006668576  -0.0001242659   0.0010528639
     318   -0.0001853417   0.0000160448   0.0004722794  -0.0004237163   0.0004751076   0.0000341831
     319    0.0002280424   0.0003227419   0.0002676089  -0.0000681881   0.0011332427  -0.0000825198
     320    0.0010715582   0.0000076313   0.0000338384  -0.0000592518   0.0007288541   0.0004574424
     321    0.0002965123   0.0003846050   0.0005411362  -0.0005587467   0.0001944577   0.0004889259
     322    0.0000437425   0.0009867773   0.0004176521  -0.0003227705  -0.0000205333   0.0001670809
     323    0.0001457597   0.0009065427   0.0002489713   0.0007484124   0.0007593717  -0.0000101525
     324    0.0002852635   0.0004456697  -0.0001677242   0.0000133291   0.0001353784  -0.0006695858
     325   -0.0001680229   0.0003421497  -0.0000233520  -0.0002060839   0.0008089650  -0.0009197653
     326    0.0001511674   0.0005219743  -0.0004400536  -0.0003661129   0.0014411171  -0.0007822319
     327    0.0004333969  -0.0002743060  -0.0000958099   0.0000922417   0.0007530552   0.0009011759
     328    0.0005755435  -0.0009691011   0.0000847890  -0.0015816928   0.0002003658   0.0001674702
     329    0.0002980247  -0.0013370357   0.0003487106  -0.0011979492   0.0002368460   0.0017954456
     330   -0.0008317876  -0.0007438549   0.0008896317   0.0001179420   0.0000247514   0.0014744944
     331    0.0000565928  -0.0004407210   0.0004548492   0.0012588388   0.0005154664   0.0014613743
     332    0.0004872664   0.0000816934   0.0001885063   0.0003627778   0.0009878179  -0.0002566828
     333    0.0003140253   0.0004189969   0.0000992177   0.0000084642   0.0009160601  -0.0000349154
     334   -0.0003094653   0.0006544491   0.0006215488  -0.0003089608   0.0004384570  -0.0003094551
     335    0.0004478058   0.0004906168   0.0004664188   0.0000231743   0.0004557482   0.0010894511
     336   -0.0001357610   0.0011251953   0.0003215760  -0.0004317848   0.0008540101  -0.0013598571
     337   -0.0000639223   0.0006920054  -0.0000323574   0.0008418232   0.0013361364  -0.0005196218
     338    0.0001357716   0.0002177569  -0.0001140586  -0.0000930565   0.0004094220  -0.0004687692
     339   -0.0000707559  -0.0003732786  -0.0001965127  -0.0013341883   0.0001191038   0.0016597870
     340    0.0001984414  -0.0004579616  -0.0003950579   0.0000755611  -0.0003295843   0.0012544490
     341   -0.0008111993  -0.0001038833   0.0005384373  -0.0001593345  -0.0004028752   0.0022412175
     342    0.0003222665  -0.0004001704   0.0004187287   0.0008305431  -0.0003945235   0.0028137426
     343   -0.0002765424   0.0000005799   0.0010184693   0.0009188381  -0.0000099578   0.0010157992
     344    0.0002484098  -0.0004788271   0.0010641609   0.0001015340   0.0003042465   0.0004420522
     345    0.0005334357  -0.0004123267   0.0005224068   0.0009084427   0.0006899824  -0.0012312931
     346   -0.0005274110   0.0002509281   0.0002495999   0.0007857621   0.0007726171   0.0000354023
     347    0.0002299756  -0.0001304742  -0.0001512937  -0.0004844408   0.0010020745  -0.0005378700
     348    0.0008640502   0.0001834034  -0.0008492769   0.0022747942   0.0001019663   0.0001058727
     349   -0.0003330111   0.0009941135  -0.0005590223   0.0007010830  -0.0004778580  -0.0013443331
     350    0.0001229623   0.0003070702  -0.0005174279   0.0006099253  -0.0008901919  -0.0008097673
     351   -0.0001316251   0.0004943420  -0.0006337229   0.0002862438  -0.0010390562  -0.0013893554
     352   -0.0001297411   0.0002068195  -0.0004743443  -0.0006189012  -0.0006215782   0.0016866760
     353    0.0003179364  -0.0003834053  -0.0003087549  -0.0008177308  -0.0000916804   0.0013220115
     354    0.0000444115  -0.0002946927   0.0002945309  -0.0000541401   0.0005252614   0.0019414358
     355    0.0003069600  -0.0001822959   0.0006209310   0.0009667091  -0.0003082596   0.0016597333
     356    0.0003986481  -0.0000640858   0.0007078109   0.0006719885  -0.0009232872   0.0013777923
     357    0.0001548365   0.0000520050   0.0008770520   0.0005389314  -0.0002956061  -0.0002990088
     358   -0.0002160777  -0.0001038466   0.0010759856   0.0001788095   0.0001790086   0.0001061576
     359   -0.0003222741  -0.0003409606   0.0004389315   0.0000417976   0.0013609986  -0.0009226110
     360   -0.0002233775   0.0004443518  -0.0004998464   0.0008321846   0.0013292435  -0.0003420296
     361    0.0001623532   0.0007499956  -0.0006014058   0.0007804634   0.0001881891  -0.0006932146
     362    0.0003626256   0.0004784444  -0.0004154976   0.0005820816  -0.0008924823  -0.0010757096
     363    0.0002951064   0.0004514168  -0.0004599378   0.0005886742  -0.0006910279  -0.0005987649
     364    0.0002775920   0.0001691380  -0.0003712528   0.0001543176  -0.0013518771  -0.0004373145
     365    0.0003495848  -0.0001703737  -0.0002956388  -0.0000983877  -0.0006021871   0.0010999872
     366    0.0004852259  -0.0003482973  -0.0002764754  -0.0004934908  -0.0002089507   0.0013478317
     367    0.0005982400  -0.0004685510   0.0000885031  -0.0002254996  -0.0004487791   0.0007479443
     368    0.0001647138  -0.0001058184   0.0009099922   0.0003274496  -0.0006248875   0.0006382173
     369    0.0001699408  -0.0002038754   0.0013969187   0.0002627132   0.0001965381   0.0003935333
     370   -0.0006866299   0.0003564598   0.0014188156   0.0005518310   0.0011061551   0.0003278893
     371   -0.0005024604  -0.0003169976   0.0015531687  -0.0004319517   0.0007667608  -0.0003031972
     372    0.0001151567  -0.0001806044   0.0000370600   0.0002824424   0.0000901569   0.0000443007
     373   -0.0005061725   0.0004997499  -0.0004109575   0.0013403428   0.0004387858  -0.0004571125
     374   -0.0007486466   0.0010300468   0.0001839056   0.0005333164   0.0004698500  -0.0006317211
     375    0.0004193703   0.0006856568   0.0001444856   0.0008514880   0.0004947367  -0.0002072581
     376    0.0004671814   0.0004546423   0.0001270071   0.0007761846   0.0001010438   0.0001439264
     377    0.0002154848   0.0004652499  -0.0000508754   0.0006548804   0.0002803332   0.0005536854
     378    0.0002219916   0.0002434346  -0.0004816763   0.0000660324  -0.0000133953   0.0009622874
     379    0.0004730141  -0.0002209413  -0.0002469987  -0.0003174459  -0.0008683525   0.0008976575
     380    0.0005425161  -0.0004559235   0.0000373649   0.0001508719  -0.0007922887   0.0004603079
     381    0.0003074651   0.0002554701   0.0002025072  -0.0002273025  -0.0008070430   0.0009920294
     382    0.0002838430   0.0003606127   0.0009063739  -0.0003790319   0.0007126365   0.0009520909
     383    0.0004852179   0.0000896163   0.0008342271   0.0005741232   0.0005583487   0.0009132772
     384    0.0008084386  -0.0004275476   0.0006242652   0.0007198773  -0.0001587953  -0.0001491671
     385    0.0006346127   0.0000048259   0.0001579827   0.0005920688  -0.0000860786   0.0000014015
     386    0.0001686585  -0.0000504704   0.0002529874   0.0012703456   0.0000952328   0.0011431581
     387    0.0002807614   0.0005836787  -0.0000097300   0.0015924124  -0.0000260340  -0.0001328553
     388   -0.0000672251   0.0007601788   0.0009586678   0.0017514975   0.0016716876   0.0002978443
     389   -0.0000901532   0.0005991481   0.0006411339   0.0008585052   0.0010095029   0.0001980859
     390    0.0001871047   0.0002703785   0.0001169625  -0.0001681146   0.0001848908  -0.0002633992
     391    0.0007877877  -0.0002541408  -0.0002931893   0.0004709919  -0.0008232555   0.0002160782
     392    0.0003309879  -0.0001132628   0.0002189178   0.0001631337   0.0004217488   0.0007501076
     393    0.0009398098  -0.0004717160   0.0000438604   0.0005128759  -0.0009343869   0.0012504766
     394    0.0004296884  -0.0000066118   0.0004508985   0.0014906819  -0.0004669252   0.0006817755
     395    0.0010907863   0.0007832676  -0.0002113918   0.0011207312  -0.0001856219   0.0010153898
     396    0.0016869908   0.0002610174  -0.0000925380   0.0001275049   0.0002196553  -0.0011373714
     397    0.0009618734  -0.0000110962   0.0003797034   0.0003662502  -0.0003350471   0.0001527115
     398    0.0007929227   0.0001046431   0.0000315098   0.0007015318  -0.0001863565   0.0007576219
     399    0.0007944520   0.0002541945  -0.0003907244   0.0014521217   0.0001402177   0.0001979594
     400    0.0007157267   0.0000207310   0.0001475426   0.0013557249   0.0011640254  -0.0008672235
     401    0.0005217161   0.0007142638   0.0001205737   0.0011652236   0.0006549692  -0.0009466251
     402    0.0001569982   0.0005658872   0.0000816863   0.0006151352   0.0003783317  -0.0007781279
     403   -0.0001674791   0.0000872401   0.0003681074   0.0001785520   0.0011227716  -0.0012259920
     404    0.0003570908   0.0004250533  -0.0002282565  -0.0005366935   0.0011309565  -0.0007837905
     405    0.0005776586   0.0004693285  -0.0002101301   0.0001203969  -0.0001224257  -0.0009305682
     406    0.0012624597  -0.0002031202   0.0000263625   0.0002383901   0.0001713914   0.0001206094
     407    0.0011946155  -0.0001154430   0.0001960494   0.0018228139   0.0007201948   0.0004308287
     408    0.0005850079   0.0002136754   0.0004781523   0.0022823503  -0.0011838732  -0.0004519250
     409    0.0007552325   0.0002255225  -0.0000331169   0.0006711132  -0.0014546076  -0.0000464111
     410   -0.0001041858   0.0008035289  -0.0000077015  -0.0004563322   0.0000981290  -0.0003040363
     411    0.0000528756   0.0004845788  -0.0002271205   0.0002929002  -0.0006978423  -0.0007055408
     412    0.0002424541  -0.0005882221   0.0002133025   0.0006661779  -0.0015826924  -0.0002655300
     413    0.0003237408  -0.0003362406   0.0000651599   0.0012113227   0.0004987006  -0.0001293281
     414   -0.0001469738   0.0006063504   0.0001222236   0.0007771085   0.0018700377  -0.0008351725
     415   -0.0003670589   0.0003013898   0.0004874283  -0.0004120941   0.0005947469  -0.0008856268
     416    0.0000387837  -0.0001323318   0.0002219731  -0.0007179830  -0.0001601711  -0.0014210083
     417    0.0003414793  -0.0002043222   0.0003267324  -0.0000643181  -0.0004221484  -0.0012239198
     418    0.0004706299   0.0000326440   0.0000919505   0.0003512856   0.0009714293  -0.0016847816
     419    0.0000914455   0.0003750373   0.0002362856   0.0002755994   0.0013694223  -0.0015401962
     420    0.0004435803   0.0005579489  -0.0002519006   0.0002123775  -0.0006269709  -0.0025680733
     421   -0.0003258938  -0.0002448798   0.0009088039   0.0005902002   0.0007369379  -0.0007259835
     422   -0.0004967377   0.0000639271   0.0001047522   0.0006092000  -0.0005259727  -0.0004104152
     423   -0.0006086175   0.0004480164  -0.0000717593  -0.0003016186  -0.0019406055  -0.0002422320
     424   -0.0003798002   0.0001718590  -0.0000618955  -0.0004226234  -0.0003547647  -0.0009115586
     425    0.0000312578  -0.0003508967  -0.0003780416   0.0002011603  -0.0005934080   0.0009176944
     426   -0.0004692555  -0.0003447747   0.0002587925   0.0005484565   0.0006352201   0.0010854538
     427   -0.0005864503   0.0008127775  -0.0001512711  -0.0000838339   0.0007012539  -0.0000252737
     428   -0.0003441349   0.0006225257   0.0001480559   0.0000855382   0.0001363710  -0.0000168491
     429   -0.0001811275   0.0002032519   0.0003786922   0.0006185341   0.0005376783  -0.0003807916
     430   -0.0001197542   0.0002221199  -0.0001608034   0.0001578693   0.0001896982  -0.0009422125
     431   -0.0002873077  -0.0001539097   0.0001688569   0.0005294802   0.0003822333   0.0001835495
     432   -0.0002719006   0.0002906706  -0.0003813222  -0.0008241968  -0.0000680994  -0.0020983398
     433   -0.0010916650   0.0007108681   0.0003764951   0.0000347186  -0.0000988380  -0.0005912306
     434   -0.0006472560   0.0007407607  -0.0001574082   0.0009117395   0.0004654164  -0.0002909942
     435   -0.0003849229   0.0004395999  -0.0007021997   0.0002557569  -0.0015702157  -0.0009577205
     436   -0.0003389808  -0.0004016197   0.0000175260  -0.0002598973  -0.0010939256  -0.0002072015
     437   -0.0001279333  -0.0003878769   0.0000054815  -0.0008795588  -0.0008762318   0.0010602065
     438   -0.0004956811  -0.0001285022   0.0003522979  -0.0004557846   0.0001334519   0.0013455610
     439   -0.0002156985  -0.0001341953   0.0005405094   0.0000286241   0.0007195481   0.0009143638
     440    0.0001487361   0.0006272467   0.0001072940   0.0006342064   0.0004758753   0.0004444303
     441    0.0003257994   0.0004545696   0.0004374433   0.0001048764   0.0009489031   0.0006300460
     442    0.0002505717   0.0000145591   0.0008174122  -0.0001441234   0.0000293130   0.0010244168
     443   -0.0004087424   0.0005960662  -0.0007559533  -0.0001950074   0.0009428217   0.0005877308
     444   -0.0001054185   0.0001747559  -0.0008423480   0.0001853996   0.0001731604   0.0000334132
     445   -0.0000498677  -0.0001366669  -0.0003792093   0.0004048121   0.0005000008   0.0009694072
     446   -0.0002628346   0.0007519602  -0.0002000410  -0.0004019151   0.0003690318   0.0012105786
     447   -0.0002322099   0.0010121229  -0.0001864735   0.0006579812  -0.0005370049  -0.0007133939
     448   -0.0000511741  -0.0000461010   0.0000984382  -0.0002400144  -0.0006127483   0.0002919648
     449    0.0003547668  -0.0009914049   0.0002320811  -0.0013094254  -0.0007517794   0.0006122717
     450    0.0002020713  -0.0006979905   0.0005579203  -0.0006879076  -0.0001145078   0.0013897977
