Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    1948   -0.0000854566   0.0000135548  -0.0004689891   0.0000721194   0.0007036372  -0.0000768386
    1949    0.0000404154   0.0002206362  -0.0002222178  -0.0003728783   0.0008698775   0.0000219244
    1950    0.0002398182   0.0000005834  -0.0000118795  -0.0005151179   0.0003188748   0.0004342324
    1951   -0.0011392761  -0.0002055493   0.0005522488   0.0000731618   0.0005378168   0.0002635466
    1952   -0.0006253836   0.0003028911   0.0001889700   0.0001786917   0.0002797627   0.0001706539
    1953   -0.0000508348   0.0002938622  -0.0001237567   0.0002830662   0.0000684242   0.0003677568
    1954    0.0005841394   0.0001350847  -0.0002829860   0.0001709590   0.0003437574   0.0007339516
    1955    0.0007664342  -0.0001654264  -0.0002860364  -0.0000924184   0.0005996555   0.0011609582
    1956    0.0005699783  -0.0005997376  -0.0000935904  -0.0006751074   0.0004837046   0.0011369822
    1957    0.0004564541  -0.0004019312   0.0001404912  -0.0014166911   0.0001087994   0.0007898994
    1958    0.0006102438  -0.0000658672   0.0000522896  -0.0013692032  -0.0004044736   0.0006865770
    1959    0.0007086740  -0.0000320056  -0.0003258653  -0.0007471709  -0.0008030852   0.0006484059
    1960    0.0003759373  -0.0001975866  -0.0005266229   0.0002763418  -0.0007526165   0.0006269098
    1961   -0.0000423320   0.0001091713  -0.0004284672   0.0008496235   0.0002331540   0.0007368829
    1962   -0.0002075384   0.0003334551  -0.0003257177   0.0004179115   0.0005981387   0.0007597000
    1963   -0.0002811882  -0.0000369043  -0.0003297649  -0.0000639794  -0.0002342348   0.0006483205
    1964   -0.0005873687  -0.0000584510   0.0004520531  -0.0004494814   0.0002415899  -0.0003092353
    1965   -0.0005087132   0.0001979857   0.0001220548  -0.0002194057   0.0003752437  -0.0000977767
    1966   -0.0003900680   0.0002029691  -0.0000189770  -0.0001204811   0.0004270608   0.0000597836
    1967   -0.0003453110   0.0000822460   0.0000743108  -0.0003627659   0.0008046489   0.0002486722
    1968   -0.0005034700  -0.0000709088   0.0001443270  -0.0009072835   0.0009352425   0.0005803200
    1969   -0.0007665258  -0.0004485470   0.0001583338  -0.0010484205   0.0003158242   0.0005513717
    1970   -0.0006202515  -0.0003452250   0.0002207860  -0.0008507436  -0.0000763863   0.0000698248
    1971   -0.0000291648  -0.0000440134   0.0001589847  -0.0004533668  -0.0001076557  -0.0001294235
    1972    0.0004750987  -0.0000696720  -0.0000371109  -0.0002165198  -0.0005293504   0.0001074042
    1973    0.0005059383  -0.0000124227  -0.0001762519   0.0002738850  -0.0005439792   0.0005969419
    1974    0.0001480375   0.0002960951  -0.0002431632   0.0009201598   0.0001415571   0.0009561466
    1975   -0.0001929233   0.0002874184  -0.0002291409   0.0007874846   0.0002348016   0.0010007346
    1976   -0.0004213601  -0.0002140813  -0.0001685384   0.0003627476  -0.0001197460   0.0010342634
    1977    0.0000155711   0.0000082224   0.0001932582  -0.0010310129  -0.0000474283   0.0003719571
    1978   -0.0000072960   0.0000775286   0.0000004682  -0.0004835275   0.0001752238   0.0003920852
    1979   -0.0002509930   0.0002060483   0.0000590876  -0.0003350597   0.0004606478   0.0003805349
    1980   -0.0008231609   0.0001945659   0.0002811718  -0.0005695303   0.0008993631   0.0005002366
    1981   -0.0014148462   0.0001150194   0.0002565503  -0.0010728731   0.0008377966   0.0006398995
    1982   -0.0014844722  -0.0000938134   0.0001021103  -0.0009305589  -0.0000779138   0.0003370155
    1983   -0.0010510225  -0.0000946555   0.0001065530  -0.0003001187  -0.0003712369  -0.0002027403
    1984   -0.0006170658   0.0001145975   0.0001000309   0.0002608169   0.0000705901  -0.0003704107
    1985   -0.0002605733  -0.0000166045   0.0001354538   0.0006210430   0.0000498557  -0.0001210749
    1986    0.0000153186   0.0001042577   0.0001548372   0.0006974878   0.0001877465   0.0003812280
    1987   -0.0000884549   0.0004049366   0.0000943300   0.0008508436   0.0002444757   0.0007453926
    1988   -0.0004299322   0.0002758326   0.0000858716   0.0006980992   0.0000135274   0.0008068703
    1989   -0.0007489479  -0.0001333570   0.0000889848   0.0004108364   0.0001814808   0.0007896572
    1990    0.0002708023   0.0001557034  -0.0001945786  -0.0010017193  -0.0000656729   0.0008696324
    1991    0.0000426154   0.0001431772  -0.0001335991  -0.0002548804  -0.0001237907   0.0009249634
    1992   -0.0003020835   0.0003967145   0.0000041991  -0.0002828114   0.0001928080   0.0008527087
    1993   -0.0009142536   0.0004622285   0.0002482075  -0.0006799191   0.0006496187   0.0007051642
    1994   -0.0013254394   0.0002689532   0.0002653216  -0.0006443020   0.0004079710   0.0005545954
    1995   -0.0012017907   0.0000127856   0.0001497683  -0.0000482977  -0.0003980453   0.0003172396
    1996   -0.0009407467   0.0000330783   0.0000879924   0.0003140156  -0.0005385681   0.0000679268
    1997   -0.0007544026   0.0003112690   0.0000365610   0.0004621375   0.0000834901  -0.0000601661
    1998   -0.0005403173   0.0001551284   0.0001166278   0.0008061802   0.0005709815  -0.0000627307
    1999   -0.0003970873   0.0001801387   0.0001845595   0.0007185007   0.0007347058   0.0000808606
    2000   -0.0005323712   0.0003396271   0.0002027407   0.0003791908   0.0001864597   0.0002756771
    2001   -0.0008524076   0.0002244732   0.0002258706   0.0001600050  -0.0002235119   0.0003713316
    2002   -0.0011690105   0.0000693441   0.0002267912   0.0003332317   0.0000815106   0.0003669758
    2003   -0.0000438010   0.0001182519  -0.0002759450  -0.0002196407  -0.0004516338   0.0007386507
    2004   -0.0000464533   0.0002589367  -0.0001877317   0.0000391313  -0.0003368576   0.0007369755
    2005   -0.0002031542   0.0005517094  -0.0000692684  -0.0003789870  -0.0001086772   0.0007231004
    2006   -0.0004857468   0.0007193323   0.0002171541  -0.0010679671   0.0002671770   0.0005351789
    2007   -0.0006863090   0.0004384433   0.0004218785  -0.0006935520   0.0001992879   0.0002645467
    2008   -0.0007254718   0.0000160849   0.0003101139   0.0002413858  -0.0003585395   0.0001464580
    2009   -0.0006616311  -0.0000347825   0.0000595698   0.0005734341  -0.0006613965   0.0001811600
    2010   -0.0005133468   0.0002343060  -0.0000237487   0.0006001891  -0.0001133458   0.0001328287
    2011   -0.0003610348   0.0003039830   0.0000186059   0.0007108996   0.0007742880  -0.0000627442
    2012   -0.0003072543   0.0002506822   0.0000496856   0.0003912886   0.0007981931  -0.0001626938
    2013   -0.0004135287   0.0002329893   0.0001533690  -0.0002309295   0.0000033230  -0.0000528227
    2014   -0.0006213580   0.0001811866   0.0002147826  -0.0003967854  -0.0004447117   0.0000804088
    2015   -0.0008646960   0.0000784083   0.0001999471  -0.0000668064  -0.0004966076   0.0001941073
    2016   -0.0000735947   0.0000010871  -0.0003094341   0.0004805859  -0.0009446558   0.0003214058
    2017    0.0003448202   0.0003453518  -0.0001322704   0.0001574203  -0.0004296944   0.0000021369
    2018    0.0004096021   0.0006075421  -0.0001909979  -0.0004653569  -0.0003446540   0.0000856504
    2019    0.0003726834   0.0009072600   0.0000675871  -0.0014318550  -0.0002017442   0.0007505829
    2020    0.0001610029   0.0006151064   0.0006461356  -0.0009559646   0.0003042579   0.0008347582
    2021   -0.0000175096   0.0001132170   0.0004992392   0.0000094765  -0.0000281324   0.0002395855
    2022    0.0000412676  -0.0001976449  -0.0000118188   0.0006018702  -0.0009400640  -0.0000405042
    2023    0.0000816055  -0.0000028911  -0.0002497777   0.0007886534  -0.0004382225   0.0000149720
    2024    0.0001441420   0.0004614579  -0.0001279820   0.0009418333   0.0007525136  -0.0000169285
    2025    0.0001168641   0.0002295523   0.0000687718   0.0004433407   0.0007035843   0.0001160623
    2026    0.0001994125   0.0002076888   0.0001570150  -0.0004938539  -0.0000180873   0.0002065796
    2027    0.0001982413   0.0001393902   0.0002353399  -0.0007600143  -0.0007307502   0.0002247283
    2028    0.0002077324   0.0000192000   0.0002520422  -0.0004525869  -0.0010025214   0.0002012793
    2029    0.0005389442  -0.0004193195  -0.0002079358   0.0005833456  -0.0000979243   0.0004707005
    2030   -0.0003587571   0.0014187611  -0.0000221656   0.0008800950   0.0010530562   0.0002980761
    2031   -0.0007598133   0.0014829867   0.0001792264   0.0008892650   0.0017001680   0.0001751615
    2032   -0.0005234941  -0.0001184825   0.0004529390   0.0001706822   0.0011757736  -0.0000883938
    2033   -0.0001176376  -0.0008871866   0.0006074322  -0.0006897250   0.0001960684  -0.0002728242
    2034    0.0000797180  -0.0004034638   0.0003947803  -0.0007096829   0.0000408262   0.0002707102
    2035   -0.0000365364   0.0000632660   0.0001107428  -0.0005696895  -0.0001245964   0.0006398505
    2036    0.0002166529  -0.0000203299   0.0000977737  -0.0004375819  -0.0006945226   0.0000490698
    2037    0.0006435185  -0.0002245120   0.0001945081  -0.0001299572  -0.0008878653  -0.0004553710
    2038    0.0006288981   0.0000673720   0.0003395222   0.0002075590  -0.0001739963  -0.0003492350
    2039    0.0005574713   0.0003971897   0.0004130399   0.0002211816   0.0002789979  -0.0001947650
    2040    0.0006560893   0.0002182132   0.0003388816  -0.0001834367   0.0000706560  -0.0003294352
    2041    0.0007672982  -0.0003007322   0.0002882983  -0.0007141259   0.0000551166  -0.0007578228
    2042    0.0010158166   0.0003158311  -0.0000252622  -0.0004280015  -0.0001014593   0.0003789521
    2043    0.0004889385   0.0012338728   0.0000577794   0.0000929274   0.0005590777   0.0002686733
    2044    0.0001267117   0.0008566705  -0.0000467769   0.0002274581   0.0005991017  -0.0001259471
    2045    0.0000649552  -0.0000563439  -0.0002708619  -0.0003811256   0.0000946234  -0.0009251272
    2046    0.0001392893  -0.0003995051  -0.0000038848  -0.0005650788  -0.0002061347  -0.0009232043
    2047    0.0000625038  -0.0000161490   0.0002358677  -0.0001516414   0.0002667446  -0.0005620547
    2048    0.0001229017   0.0001862607   0.0002705773   0.0001124287   0.0001136092  -0.0005597557
    2049    0.0003601628  -0.0000701645   0.0002384845   0.0005747412  -0.0003727736  -0.0008593932
    2050    0.0005432261  -0.0000269175   0.0000703717   0.0008447641  -0.0002182333  -0.0010306790
    2051    0.0007481240   0.0001131695   0.0001885576   0.0009202767  -0.0001387102  -0.0008561846
    2052    0.0008805621   0.0001065674   0.0002445098   0.0007393872  -0.0001564707  -0.0006087367
    2053    0.0007437002   0.0000980616   0.0002037794   0.0002563533  -0.0001311323  -0.0007768938
    2054    0.0008031282   0.0002298231   0.0001349266  -0.0005329323   0.0000892709  -0.0011230840
    2055    0.0011820208   0.0006784010   0.0001074020  -0.0007126685   0.0000024738   0.0003358430
    2056    0.0009009385   0.0008170019   0.0001343518  -0.0002474140   0.0000562807   0.0001276874
    2057    0.0007221246   0.0005435457  -0.0002492366  -0.0003735877  -0.0000553261  -0.0006396933
    2058    0.0003127113   0.0000818394  -0.0003371488  -0.0006601994  -0.0001989407  -0.0014546172
    2059    0.0000318865   0.0000868254  -0.0002232135  -0.0006067268   0.0001458997  -0.0013487177
    2060    0.0000306049   0.0004386712   0.0000387742  -0.0001175968   0.0001207705  -0.0010828331
    2061    0.0001524893   0.0003684710   0.0004066776   0.0006599072   0.0001591724  -0.0014300981
    2062    0.0002970409   0.0001668004   0.0001032839   0.0011976853   0.0000904847  -0.0013516314
    2063    0.0005262409  -0.0000402975  -0.0000007613   0.0013477065  -0.0000890084  -0.0008423520
    2064    0.0008200845  -0.0000709878   0.0000660287   0.0013836521  -0.0004919195  -0.0005153157
    2065    0.0007933039  -0.0000404822   0.0001726558   0.0006997362  -0.0003824146  -0.0008937742
    2066    0.0006469146   0.0001236691   0.0001396473   0.0002003341  -0.0001193374  -0.0010756240
    2067    0.0006277700   0.0006019710   0.0000091833  -0.0000293942   0.0003457090  -0.0007778364
    2068    0.0009317511   0.0006790346   0.0000954949  -0.0001617279   0.0001911098   0.0001884836
    2069    0.0006141140   0.0005616902   0.0002425920  -0.0003924570  -0.0002389560  -0.0001511734
    2070    0.0001627185   0.0002655278   0.0001954997  -0.0000900558  -0.0000963011  -0.0008836365
    2071   -0.0000235570   0.0001884452  -0.0001990124  -0.0005619228  -0.0000476827  -0.0008034534
    2072   -0.0000940965   0.0006023895  -0.0004449613  -0.0003724034  -0.0001068224  -0.0005911244
    2073   -0.0000455066   0.0006886454  -0.0000499592   0.0000167013  -0.0002010744  -0.0013288227
    2074    0.0000201009   0.0005759877  -0.0000590793   0.0003504854   0.0004792207  -0.0017501531
    2075    0.0001116704   0.0002463097  -0.0001912061   0.0006795549   0.0002161815  -0.0011061922
    2076    0.0003979495  -0.0000773088   0.0000297333   0.0010793930  -0.0005367474  -0.0005027662
    2077    0.0003562072  -0.0000905875  -0.0000055228   0.0008080297  -0.0004224141  -0.0004719292
    2078    0.0002277678  -0.0000803717   0.0002246982   0.0005862549   0.0000797855  -0.0005470722
    2079    0.0004143811   0.0001955158   0.0002326373   0.0003757586   0.0005117590  -0.0002013213
    2080    0.0005351290   0.0005866555   0.0000162754   0.0003696265   0.0006542634  -0.0000639225
    2081    0.0009400435   0.0006027693   0.0000725920   0.0000770872   0.0001253912   0.0002368069
    2082    0.0007322535   0.0004429626   0.0003136069  -0.0001931145  -0.0004250069   0.0000638894
    2083    0.0002179509   0.0002029691   0.0003640846  -0.0003471720  -0.0007173149   0.0001393302
    2084   -0.0002577653   0.0001672207  -0.0000667067   0.0001719990  -0.0003511392   0.0000586136
    2085    0.0000433676   0.0007675559   0.0000119712   0.0001659992  -0.0000828123  -0.0004017475
    2086    0.0003089267   0.0006030222  -0.0000018938   0.0000326066   0.0002888702  -0.0008334184
    2087    0.0003452396   0.0003536046  -0.0001855029  -0.0000909038   0.0004978115  -0.0011074862
    2088    0.0002564386   0.0001535917   0.0000449739  -0.0000702586  -0.0001014495  -0.0011852047
    2089   -0.0001830157   0.0000879738  -0.0000624400   0.0001482491  -0.0005675006  -0.0007581195
    2090   -0.0003485878   0.0001418834   0.0001324902   0.0002826225   0.0002663956  -0.0000898029
    2091    0.0000356711  -0.0000250067  -0.0000360352   0.0003577817   0.0004269165   0.0000942578
    2092    0.0004976956   0.0001573461  -0.0000726985   0.0000201298   0.0007441555  -0.0001103766
    2093    0.0008489095   0.0003219834   0.0004406966  -0.0001312884   0.0008015648   0.0001542433
    2094    0.0009843759   0.0004280874   0.0000850471   0.0001317920  -0.0000276347   0.0008372977
    2095    0.0007609584   0.0002646364   0.0003388617  -0.0002242611  -0.0004409011   0.0002533225
    2096    0.0006656559   0.0001934498   0.0004112957  -0.0006674124  -0.0008197550   0.0000562316
    2097    0.0008532018   0.0003034996   0.0006371264   0.0004353983  -0.0001634081   0.0003414534
    2098    0.0009854367   0.0003396465   0.0007395860   0.0004393341   0.0006276879   0.0003437772
    2099    0.0010312020   0.0003495174   0.0003629279  -0.0002209951   0.0007265634   0.0001654831
    2100    0.0009069161  -0.0000342811   0.0002789563  -0.0005436445   0.0002959667   0.0000273943
    2101    0.0003445901  -0.0000828837   0.0001705765  -0.0008630919  -0.0002826191  -0.0002190747
    2102   -0.0003410760   0.0001209966   0.0000761798  -0.0010299510  -0.0003772242  -0.0001425287
    2103   -0.0004970554   0.0001632663  -0.0000117527  -0.0006045525   0.0001631548  -0.0003262862
    2104    0.0000327768   0.0002118584  -0.0003127640  -0.0001972485   0.0009317659  -0.0006038418
    2105    0.0005310199   0.0001127825  -0.0001257864  -0.0004523108   0.0007921298  -0.0002094380
    2106    0.0009861003   0.0000347899   0.0006901648  -0.0007169475   0.0003835475   0.0001501212
    2107   -0.0002494183   0.0001652037   0.0001188674   0.0000847101  -0.0000929379   0.0007822536
    2108    0.0001944882   0.0003216425   0.0001012284  -0.0002964900  -0.0003006588  -0.0003511455
    2109    0.0010173823   0.0001247595   0.0003280554   0.0000214945  -0.0004519627  -0.0005274119
    2110    0.0013695171   0.0002784162   0.0009483794   0.0001577749   0.0003393534   0.0005018789
    2111    0.0013498662  -0.0000571062   0.0008456341   0.0004783681   0.0007381828   0.0011797565
    2112    0.0015595038  -0.0000236571   0.0007767387  -0.0001795608   0.0008505300   0.0013370522
